2017-12-29 11:44:57.6239 | DeeBeeTeeAlphaBot.Program.Main | INFO | Запуск бота 
2017-12-29 12:00:11.6101 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:11.6891 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:11.6891 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:11.7692 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:11.7692 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:11.8482 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:11.8482 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:11.9323 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:11.9573 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:12.0358 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:12.0358 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:12.1179 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:12.1229 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:12.2024 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:12.2024 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:12.2852 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:12.2852 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:12.3647 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:12.3647 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:12.4443 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:12.4493 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:12.5268 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:12.5329 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:12.6089 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:12.6089 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:12.6925 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:12.6925 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:12.7720 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:12.7720 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:12.8531 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:12.8571 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:12.9335 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:12.9335 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:13.0126 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:13.0126 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:13.0926 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:13.0926 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:13.1718 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:13.1718 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:13.2510 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:13.2510 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:13.3296 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:13.3296 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:13.4091 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:13.4091 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:13.4914 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:13.4914 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:13.5712 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:13.5797 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:13.6582 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:13.6582 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:13.7401 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:13.7491 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:13.8290 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:13.8290 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:13.9202 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:13.9202 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:14.0068 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:14.0158 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:14.0956 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:14.0956 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:14.1766 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:14.1766 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:14.2580 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:14.2670 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:14.3529 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:14.3609 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:14.4450 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:14.4530 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:14.5360 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:14.5360 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:14.6286 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:14.6286 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:14.7091 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:14.7091 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:14.8001 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:14.8086 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:14.8891 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:14.8891 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:14.9772 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:14.9852 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:15.0648 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:15.0648 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:15.1531 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:15.1531 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:15.2415 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:15.2500 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:15.3403 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:15.3403 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:15.4289 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:15.4374 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:15.5169 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:15.5169 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:15.6004 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:15.6089 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:15.6880 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:15.6880 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:15.7785 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:15.7785 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:15.8596 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:15.8596 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:15.9484 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:15.9564 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:16.0376 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:16.0455 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:16.1248 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:16.1248 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:16.2135 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:16.2185 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:16.2953 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:16.2953 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:16.3827 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:16.3907 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:16.4706 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:16.4706 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:16.5596 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:16.5596 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:16.6445 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:16.6530 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:16.7345 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:16.7345 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:16.8230 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:16.8285 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:16.9056 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:16.9056 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:16.9863 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:16.9863 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:17.0753 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:17.0753 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:17.1620 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:17.1700 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:17.2501 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 

2017-12-29 12:00:17.2501 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | New HTTP request: https://api.telegram.org/bot481905442:AAF69M-Qmaa6w5lTpot3j8a-TR8_mHdNqO4/getupdates?offset=1 

2017-12-29 12:00:17.3395 | Telegram.Request.TelegramRequest.GetUpdates | TRACE | HTTP response: {"ok":true,"result":[]} 
